customer_id,customer_name,customer_tier,registration_date,status,email
7604,Customer_007604,Basic,2023-03-06,Inactive,customer7604@email.com
7605,Customer_007605,Premium,2021-05-18,Active,customer7605@email.com
7606,Customer_007606,Basic,2024-11-22,Active,customer7606@email.com
7607,Customer_007607,Basic,2023-11-26,Active,customer7607@email.com
7608,Customer_007608,Basic,2021-05-03,Active,customer7608@email.com
7609,Customer_007609,Basic,2024-11-25,Active,customer7609@email.com
7610,Customer_007610,Standard,2021-01-23,Active,customer7610@email.com
7611,Customer_007611,Basic,2021-03-25,Inactive,customer7611@email.com
7612,Customer_007612,Basic,2024-02-26,Inactive,customer7612@email.com
7613,Customer_007613,Premium,2022-04-29,Active,customer7613@email.com
7614,Customer_007614,Premium,2023-05-28,Active,customer7614@email.com
7615,Customer_007615,Basic,2022-04-12,Inactive,customer7615@email.com
7616,Customer_007616,Standard,2023-05-21,Active,customer7616@email.com
7617,Customer_007617,Basic,2021-02-25,Active,customer7617@email.com
7618,Customer_007618,Premium,2024-09-25,Active,customer7618@email.com
7619,Customer_007619,Standard,2023-08-23,Active,customer7619@email.com
7620,Customer_007620,Standard,2021-09-04,Active,customer7620@email.com
7621,Customer_007621,Basic,2022-01-11,Active,customer7621@email.com
7622,Customer_007622,Standard,2023-09-01,Inactive,customer7622@email.com
7623,Customer_007623,Standard,2021-06-16,Active,customer7623@email.com
7624,Customer_007624,Basic,2023-07-15,Active,customer7624@email.com
7625,Customer_007625,Basic,2022-11-05,Active,customer7625@email.com
7626,Customer_007626,Premium,2024-10-16,Active,customer7626@email.com
7627,Customer_007627,Standard,2023-03-05,Inactive,customer7627@email.com
7628,Customer_007628,Basic,2023-04-30,Inactive,customer7628@email.com
7629,Customer_007629,Basic,2021-12-13,Active,customer7629@email.com
7630,Customer_007630,Basic,2023-10-29,Active,customer7630@email.com
7631,Customer_007631,Basic,2021-02-19,Inactive,customer7631@email.com
7632,Customer_007632,Basic,2024-07-29,Active,customer7632@email.com
7633,Customer_007633,Basic,2024-10-05,Active,customer7633@email.com
7634,Customer_007634,Standard,2021-10-12,Active,customer7634@email.com
7635,Customer_007635,Standard,2021-05-01,Active,customer7635@email.com
7636,Customer_007636,Premium,2023-05-16,Active,customer7636@email.com
7637,Customer_007637,Standard,2024-01-22,Inactive,customer7637@email.com
7638,Customer_007638,Standard,2023-06-26,Active,customer7638@email.com
7639,Customer_007639,Standard,2022-01-18,Active,customer7639@email.com
7640,Customer_007640,Standard,2023-04-04,Inactive,customer7640@email.com
7641,Customer_007641,Basic,2024-10-16,Inactive,customer7641@email.com
7642,Customer_007642,Basic,2022-01-28,Active,customer7642@email.com
7643,Customer_007643,Basic,2021-12-30,Inactive,customer7643@email.com
7644,Customer_007644,Basic,2024-06-14,Inactive,customer7644@email.com
7645,Customer_007645,Basic,2024-01-04,Inactive,customer7645@email.com
7646,Customer_007646,Standard,2024-02-25,Inactive,customer7646@email.com
7647,Customer_007647,Basic,2022-02-22,Inactive,customer7647@email.com
7648,Customer_007648,Standard,2021-07-05,Inactive,customer7648@email.com
7649,Customer_007649,Basic,2021-01-13,Active,customer7649@email.com
7650,Customer_007650,Basic,2022-09-23,Active,customer7650@email.com
7651,Customer_007651,Basic,2024-04-17,Active,customer7651@email.com
7652,Customer_007652,Standard,2024-11-25,Active,customer7652@email.com
7653,Customer_007653,Basic,2024-09-23,Active,customer7653@email.com
7654,Customer_007654,Basic,2024-10-13,Inactive,customer7654@email.com
7655,Customer_007655,Basic,2022-09-12,Active,customer7655@email.com
7656,,Basic,2024-11-18,Inactive,
7657,Customer_007657,Standard,2024-03-04,Active,customer7657@email.com
7658,Customer_007658,Standard,2021-02-24,Inactive,customer7658@email.com
7659,Customer_007659,Premium,2021-05-11,Active,customer7659@email.com
7660,Customer_007660,Basic,2023-06-19,Active,customer7660@email.com
7661,Customer_007661,Basic,2024-05-28,Inactive,customer7661@email.com
7662,Customer_007662,Premium,2022-07-11,Inactive,customer7662@email.com
7663,Customer_007663,Standard,2022-07-24,Active,customer7663@email.com
7664,Customer_007664,Basic,2021-04-22,Active,customer7664@email.com
7665,Customer_007665,Basic,2024-11-21,Active,customer7665@email.com
7666,Customer_007666,Premium,2023-08-13,Inactive,customer7666@email.com
7667,Customer_007667,Basic,2023-08-24,Inactive,customer7667@email.com
7668,Customer_007668,Basic,2023-03-03,Inactive,customer7668@email.com
7669,Customer_007669,Premium,2022-07-10,Active,customer7669@email.com
7670,Customer_007670,Standard,2022-12-05,Active,customer7670@email.com
7671,Customer_007671,Basic,2021-04-17,Active,customer7671@email.com
7672,Customer_007672,Standard,2022-06-02,Active,customer7672@email.com
7673,Customer_007673,Basic,2024-09-09,Inactive,customer7673@email.com
7674,Customer_007674,,2023-11-13,Active,customer7674@email.com
7675,Customer_007675,Standard,2023-07-09,Active,customer7675@email.com
7676,Customer_007676,Premium,2021-04-22,Active,customer7676@email.com
7677,Customer_007677,Basic,2023-04-25,Inactive,customer7677@email.com
7678,Customer_007678,Standard,2021-04-09,Inactive,customer7678@email.com
7679,Customer_007679,Basic,2024-01-10,Inactive,customer7679@email.com
7680,Customer_007680,Standard,2021-05-15,Active,customer7680@email.com
7681,Customer_007681,Basic,2023-12-19,Active,customer7681@email.com
7682,Customer_007682,Premium,2024-02-01,Active,customer7682@email.com
7683,Customer_007683,Basic,2022-08-30,Active,customer7683@email.com
7684,Customer_007684,Basic,2022-10-31,Active,customer7684@email.com
7685,Customer_007685,Premium,2021-02-09,Active,customer7685@email.com
7686,Customer_007686,Standard,2024-09-13,Active,customer7686@email.com
7687,Customer_007687,Basic,2024-03-03,Active,customer7687@email.com
7688,Customer_007688,Premium,2024-07-16,Active,customer7688@email.com
7689,,Basic,2024-01-11,Inactive,
7690,Customer_007690,Basic,2024-11-04,Active,customer7690@email.com
7691,Customer_007691,Basic,2023-02-28,Active,customer7691@email.com
7692,Customer_007692,Premium,2023-08-26,Active,customer7692@email.com
7693,Customer_007693,Basic,2024-02-16,Inactive,customer7693@email.com
7694,Customer_007694,Standard,2021-02-04,Active,customer7694@email.com
7695,Customer_007695,Standard,2021-04-27,Inactive,customer7695@email.com
7696,Customer_007696,Premium,2023-05-13,Active,customer7696@email.com
7697,Customer_007697,Standard,2022-06-26,Inactive,customer7697@email.com
7698,Customer_007698,Basic,2024-05-03,Active,customer7698@email.com
7699,Customer_007699,Standard,2024-08-07,Inactive,customer7699@email.com
7700,Customer_007700,Basic,2024-10-25,Inactive,customer7700@email.com
7701,Customer_007701,Basic,2021-01-13,Active,customer7701@email.com
7702,Customer_007702,Basic,2022-08-28,Active,customer7702@email.com
7703,Customer_007703,Basic,2021-10-20,Active,customer7703@email.com
7704,Customer_007704,Basic,2023-02-05,Active,customer7704@email.com
7705,Customer_007705,Standard,2024-04-14,Active,customer7705@email.com
7706,Customer_007706,Basic,2022-04-02,Active,customer7706@email.com
7707,Customer_007707,Basic,2022-01-10,Active,customer7707@email.com
7708,Customer_007708,Basic,2023-07-14,Inactive,customer7708@email.com
7709,Customer_007709,Standard,2024-12-13,Active,customer7709@email.com
7710,Customer_007710,,2024-08-22,Active,customer7710@email.com
7711,Customer_007711,Standard,2022-08-25,Active,customer7711@email.com
7712,Customer_007712,Standard,2024-11-13,Active,customer7712@email.com
7713,Customer_007713,Basic,2022-04-01,Active,customer7713@email.com
7714,Customer_007714,Basic,2023-10-24,Active,customer7714@email.com
7715,Customer_007715,Basic,2023-06-20,Active,customer7715@email.com
7716,Customer_007716,Basic,2022-07-25,Inactive,customer7716@email.com
7717,Customer_007717,Basic,2023-03-31,Inactive,customer7717@email.com
7718,Customer_007718,Standard,2023-11-11,Active,customer7718@email.com
7719,Customer_007719,Basic,2024-03-13,Active,customer7719@email.com
7720,Customer_007720,Basic,2023-11-27,Active,customer7720@email.com
7721,Customer_007721,Basic,2023-03-31,Active,customer7721@email.com
7722,Customer_007722,Basic,2021-09-18,Active,customer7722@email.com
7723,Customer_007723,Standard,2023-04-06,Active,customer7723@email.com
7724,Customer_007724,Standard,2024-07-03,Active,customer7724@email.com
7725,Customer_007725,Standard,2024-04-13,Active,customer7725@email.com
7726,Customer_007726,Basic,2022-09-28,Active,customer7726@email.com
7727,Customer_007727,Basic,2024-09-27,Active,customer7727@email.com
7728,Customer_007728,Standard,2021-04-14,Active,customer7728@email.com
7729,Customer_007729,Basic,2023-12-11,Active,customer7729@email.com
7730,Customer_007730,Basic,2023-04-22,Active,customer7730@email.com
7731,Customer_007731,Standard,2023-02-26,Inactive,customer7731@email.com
7732,Customer_007732,Standard,2023-07-19,Active,customer7732@email.com
7733,Customer_007733,Basic,2023-04-16,Active,customer7733@email.com
7734,Customer_007734,Basic,2023-02-12,Active,customer7734@email.com
7735,Customer_007735,Basic,2024-05-15,Inactive,customer7735@email.com
7736,Customer_007736,Premium,2024-05-20,Active,customer7736@email.com
7737,Customer_007737,Basic,2022-05-23,Active,customer7737@email.com
7738,Customer_007738,Basic,2023-09-05,Active,customer7738@email.com
7739,Customer_007739,Basic,2023-11-21,Active,customer7739@email.com
7740,Customer_007740,Basic,2024-06-05,Active,customer7740@email.com
7741,,Basic,2023-06-08,Active,
7742,Customer_007742,Basic,2022-06-06,Inactive,customer7742@email.com
7743,Customer_007743,Basic,2022-05-31,Inactive,customer7743@email.com
7744,Customer_007744,Basic,2021-07-15,Active,customer7744@email.com
7745,Customer_007745,Standard,2022-01-24,Active,customer7745@email.com
7746,Customer_007746,Standard,2021-11-13,Active,customer7746@email.com
7747,,Basic,2021-03-02,Active,
7748,Customer_007748,Standard,2022-09-02,Inactive,customer7748@email.com
7749,Customer_007749,Standard,2024-12-01,Active,customer7749@email.com
7750,Customer_007750,Premium,2024-06-17,Inactive,customer7750@email.com
7751,Customer_007751,Basic,2022-09-17,Inactive,customer7751@email.com
7752,Customer_007752,Standard,2021-03-11,Inactive,customer7752@email.com
7753,Customer_007753,Basic,2024-03-01,Inactive,customer7753@email.com
7754,Customer_007754,Basic,2021-02-04,Active,customer7754@email.com
7755,Customer_007755,Standard,2023-10-13,Active,customer7755@email.com
7756,Customer_007756,Standard,2024-01-19,Inactive,customer7756@email.com
7757,Customer_007757,Basic,2024-06-09,Inactive,customer7757@email.com
7758,Customer_007758,Standard,2024-10-06,Active,customer7758@email.com
7759,Customer_007759,Premium,2024-09-28,Active,customer7759@email.com
7760,Customer_007760,Standard,2021-01-24,Active,customer7760@email.com
7761,Customer_007761,Premium,2024-08-22,Inactive,customer7761@email.com
7762,Customer_007762,Standard,2022-04-24,Inactive,customer7762@email.com
7763,Customer_007763,Basic,2024-03-13,Active,customer7763@email.com
7764,Customer_007764,Basic,2023-05-27,Inactive,customer7764@email.com
7765,Customer_007765,Basic,2024-06-28,Active,customer7765@email.com
7766,Customer_007766,Premium,2024-06-24,Active,customer7766@email.com
7767,Customer_007767,Basic,2024-03-10,Active,customer7767@email.com
7768,Customer_007768,Standard,2024-01-22,Inactive,customer7768@email.com
7769,Customer_007769,Standard,2021-03-11,Active,customer7769@email.com
7770,Customer_007770,Basic,2023-04-04,Active,customer7770@email.com
7771,Customer_007771,Standard,2021-06-24,Active,customer7771@email.com
7772,Customer_007772,Premium,2024-07-10,Active,customer7772@email.com
7773,Customer_007773,Basic,2023-04-17,Inactive,customer7773@email.com
7774,Customer_007774,Basic,2023-06-01,Active,customer7774@email.com
7775,Customer_007775,Premium,2021-11-10,Active,customer7775@email.com
7776,Customer_007776,Standard,2024-08-07,Active,customer7776@email.com
7777,Customer_007777,Premium,2021-01-14,Active,customer7777@email.com
7778,Customer_007778,Standard,2022-09-22,Inactive,customer7778@email.com
7779,Customer_007779,Basic,2021-12-01,Inactive,customer7779@email.com
7780,Customer_007780,Basic,2024-09-06,Inactive,customer7780@email.com
7781,Customer_007781,Basic,2022-10-09,Active,customer7781@email.com
7782,Customer_007782,Basic,2021-04-17,Active,customer7782@email.com
7783,Customer_007783,Standard,2024-08-08,Active,customer7783@email.com
7784,Customer_007784,Basic,2022-12-18,Active,customer7784@email.com
7785,Customer_007785,Standard,2024-03-24,Active,customer7785@email.com
7786,Customer_007786,Basic,2021-04-03,Active,customer7786@email.com
7787,Customer_007787,Basic,2024-06-27,Active,customer7787@email.com
7788,Customer_007788,Standard,2021-05-26,Active,customer7788@email.com
7789,Customer_007789,Standard,2022-02-01,Active,customer7789@email.com
7790,Customer_007790,Basic,2022-09-03,Inactive,customer7790@email.com
7791,Customer_007791,Basic,2022-09-28,Active,customer7791@email.com
7792,Customer_007792,Standard,2024-02-01,Active,customer7792@email.com
7793,Customer_007793,Premium,2023-10-08,Active,customer7793@email.com
7794,Customer_007794,Standard,2023-12-31,Active,customer7794@email.com
7795,Customer_007795,Premium,2022-04-07,Active,customer7795@email.com
7796,Customer_007796,Basic,2021-01-11,Active,customer7796@email.com
7797,Customer_007797,Basic,2022-10-21,Inactive,customer7797@email.com
7798,Customer_007798,Premium,2021-05-27,Active,customer7798@email.com
7799,Customer_007799,Premium,2024-11-10,Active,customer7799@email.com
7800,Customer_007800,Basic,2023-01-02,Active,customer7800@email.com
7801,Customer_007801,Standard,2024-09-08,Inactive,customer7801@email.com
7802,Customer_007802,Basic,2022-12-12,Inactive,customer7802@email.com
7803,Customer_007803,Standard,2022-01-30,Active,customer7803@email.com
7804,Customer_007804,Basic,2021-05-31,Inactive,customer7804@email.com
7805,Customer_007805,Basic,2021-01-03,Active,customer7805@email.com
7806,Customer_007806,Basic,2021-06-11,Inactive,customer7806@email.com
7807,Customer_007807,Standard,2022-10-20,Active,customer7807@email.com
7808,Customer_007808,Basic,2022-07-10,Active,customer7808@email.com
7809,Customer_007809,Basic,2024-10-02,Inactive,customer7809@email.com
7810,Customer_007810,Basic,2021-08-28,Active,customer7810@email.com
7811,Customer_007811,,2023-10-05,Inactive,customer7811@email.com
7812,,Basic,2022-08-07,Inactive,
7813,Customer_007813,Standard,2021-01-26,Active,customer7813@email.com
7814,Customer_007814,Basic,2022-10-01,Inactive,customer7814@email.com
7815,Customer_007815,Basic,2021-02-07,Active,customer7815@email.com
7816,Customer_007816,Standard,2024-12-28,Active,customer7816@email.com
7817,Customer_007817,Basic,2024-01-11,Inactive,customer7817@email.com
7818,Customer_007818,Standard,2023-02-23,Active,customer7818@email.com
7819,Customer_007819,Basic,2021-03-23,Active,customer7819@email.com
7820,Customer_007820,Basic,2024-01-20,Inactive,customer7820@email.com
7821,Customer_007821,Standard,2022-07-25,Active,customer7821@email.com
7822,Customer_007822,Basic,2021-02-13,Active,customer7822@email.com
7823,Customer_007823,Standard,2021-01-26,Inactive,customer7823@email.com
7824,Customer_007824,Basic,2024-05-30,Inactive,customer7824@email.com
7825,Customer_007825,Standard,2023-02-22,Active,customer7825@email.com
7826,Customer_007826,Premium,2024-05-14,Active,customer7826@email.com
7827,Customer_007827,Basic,2022-04-30,Active,customer7827@email.com
7828,Customer_007828,Basic,2022-02-14,Active,customer7828@email.com
7829,Customer_007829,Standard,2023-08-18,Inactive,customer7829@email.com
7830,Customer_007830,Standard,2023-10-28,Active,customer7830@email.com
7831,Customer_007831,Standard,2023-06-04,Active,customer7831@email.com
7832,Customer_007832,Standard,2024-05-24,Active,customer7832@email.com
7833,Customer_007833,Basic,2021-03-29,Inactive,customer7833@email.com
7834,Customer_007834,Basic,2024-10-23,Active,customer7834@email.com
7835,Customer_007835,Basic,2024-06-13,Active,customer7835@email.com
7836,Customer_007836,Basic,2024-11-19,Inactive,customer7836@email.com
